,0,1,2
"[16, 2, 15]",-0.14096190592162383,-0.040845548433064566,-0.2609084780321975
"[15, 1, 13]",-0.07773963471353582,0.0,-0.11182768371533047
"[18, 4, 17]",-0.3091275788168525,-0.27074789499244367,-0.1879743602595993
"[1, 7, 9]",-0.2665791854200087,-0.21189810164573628,-0.03012566317800764
"[14, 5, 2]",-0.1878628680390723,-0.22972672462229565,-0.3454418949372373
"[4, 9, 13]",-0.2890585925352853,-0.2626180359375794,-0.35040067020765564
"[15, 2, 6]",-0.33707721070348834,-0.21564512565462532,0.0
"[9, 12, 14]",-0.21868993209231652,-0.345460452005087,-0.3005896516494023
"[8, 10, 19]",-0.12819907397759162,0.0,-0.05834590187786494
"[3, 6, 13]",-0.24263925340606574,-0.3404111524648914,-0.4048028618591847
"[13, 3, 2]",-0.2279047989548594,-0.29086750812263334,-0.2753982157246214
"[15, 7, 3]",0.0,0.0,-0.2087345698382259
"[13, 6, 1]",0.0,0.0,0.0
"[12, 3, 1]",-0.2553185326846131,-0.34783580479481824,-0.17131792220961437
"[15, 5, 4]",-0.19331703226861716,0.0,-0.12520429329147645
"[9, 12, 18]",-0.08514633654350892,-0.05058947837951712,-0.24489282204354992
"[14, 2, 5]",-0.45365174806056074,-0.25688258265379343,-0.23997338084614026
"[15, 4, 19]",-0.2076334793956913,-0.04097317583945185,-0.19234560853619967
"[6, 5, 17]",0.0,-0.0744711554260399,0.0
"[10, 2, 17]",0.0,0.0,0.0
"[6, 10, 15]",-0.09595057901813851,0.0,-0.08504972453473912
"[7, 12, 15]",0.0,0.0,0.0
"[6, 12, 11]",0.0,-0.05224247524532651,0.0
"[6, 12, 7]",0.0,-0.09839003608173288,0.0
"[2, 9, 5]",-0.15370725758711998,0.0,0.0013916684632023135
"[18, 4, 11]",-0.29228718465442394,-0.26404420693401004,-0.2598033896425837
"[8, 6, 0]",-0.20095340127576516,-0.2986897533353465,0.0
"[20, 7, 9]",-0.15464977586836828,-0.012336487519648779,0.0
"[18, 6, 20]",-0.362948745809225,-0.32042097362554023,-0.195956160660886
"[2, 2, 14]",0.0,0.0,-0.13495386293647182
"[11, 2, 16]",-0.19167266238115868,-0.13982572874880014,0.0
"[20, 8, 11]",-0.06467712175064215,-0.22192365202100656,-0.14996723136608187
"[9, 3, 0]",-0.30445871381588,-0.37486935811486044,-0.646865074867885
"[8, 3, 17]",-0.1679557852475449,-0.18887107430574313,-0.5849119734783941
"[8, 8, 1]",-0.23308646497418947,-0.284199283721173,-0.13053851556813
"[7, 6, 0]",-0.48995997934313396,-0.3496565711250051,-0.42037381067676916
"[15, 2, 16]",-0.1378762311420076,-0.10636706881169306,-0.012378373530993523
"[2, 9, 3]",-0.1908095852187737,-0.30205542251577466,0.0
"[8, 12, 14]",-0.18792200048069568,-0.2413393907671897,-0.3328433172518302
"[7, 12, 10]",-0.11549800940797393,0.0,0.0
"[19, 4, 19]",0.0,-0.08553586621546158,0.0
"[9, 6, 19]",-0.1003377507164698,0.0,-0.11807230137142713
"[6, 4, 17]",-0.01990919009974925,-0.1785306028129221,-0.21274996517052394
"[19, 5, 12]",-0.25316079962729426,-0.21571327967815435,-0.255640174559335
"[17, 2, 7]",0.0,0.0,0.0
"[15, 2, 5]",-0.15984933047854433,0.0,0.0
"[9, 9, 19]",-0.2834267588019196,-0.01831122009117096,-0.22969068609929427
"[12, 0, 8]",-0.28371784037265635,-0.4553297625683205,-0.3353662978572887
"[5, 10, 13]",-0.33269547609716876,-0.39491443651354197,-0.22790684596027982
"[9, 12, 9]",-0.21118538675657605,-0.25502503157041934,-0.2854512576213288
"[13, 1, 13]",-0.20341374910469368,-0.1833314481187434,-0.269735937991868
"[9, 5, 19]",-0.12256998675589932,0.0,0.0
"[6, 2, 15]",-0.28856642472347716,0.0,0.0
"[2, 1, 13]",0.0,0.0,0.005983026486492807
"[6, 8, 2]",-0.6970085234164577,-0.5038692896574277,-0.4763622016071075
"[5, 0, 13]",0.0,-0.2563575242873413,-0.16791814943942232
"[13, 9, 3]",0.0,0.0,-0.10069510593138885
"[15, 2, 15]",0.0,0.0,0.0
"[15, 1, 12]",0.0,-0.07830315285344233,0.0
"[11, 12, 19]",-0.2148178806463938,-0.2235812258595959,-0.12394703473989843
"[17, 4, 8]",-0.3003176248024132,-0.2996843057484584,-0.30494776948002417
"[11, 1, 1]",-0.3960136964383637,-0.1862667937116613,-0.1434292456154884
"[19, 4, 17]",0.0,-0.11190677227509556,0.0
"[10, 12, 5]",0.0,0.0,-0.1112955472094844
"[8, 11, 4]",0.0,-0.103656857297924,0.0
"[8, 9, 2]",-0.013045383091106286,0.0,0.0
"[15, 3, 5]",-0.3118031437775829,-0.19455560525530705,-0.525079747050251
"[10, 3, 17]",0.0,-0.1602156682143379,-0.10623885058770483
"[19, 4, 14]",0.0,0.0,0.0
"[11, 3, 18]",-0.1255339937083176,0.0,0.0
"[3, 9, 9]",-0.19497518016164284,-0.3220027640758796,-0.31015841770636504
"[4, 9, 3]",-0.2292099517075412,-0.29097500410029753,-0.4683532454137006
"[15, 1, 10]",-0.24253780184150997,-0.1392909180210179,-0.22959869902001837
"[9, 3, 17]",-0.08944574993981638,-0.10822318528731298,-0.06224314691266594
"[1, 6, 11]",-0.1996392945133591,0.0,0.0
"[12, 11, 6]",-0.201964775304036,-0.2635721173994357,-0.22142033666501482
"[19, 4, 20]",0.0,0.0,0.0
"[10, 0, 12]",-0.18779421951334396,-0.1409632101142295,-0.29528488687502225
"[11, 11, 6]",0.0,-0.03313109706802668,0.0
"[6, 11, 4]",-0.16197047153542554,0.0,0.0
"[17, 4, 6]",0.0,-0.21975833468272457,0.0
"[7, 12, 12]",0.0,-0.15702695567604,0.0
"[6, 11, 10]",-0.17225488914600487,-0.21718682390230293,-0.27349342061575244
"[3, 8, 11]",-0.37869875140283893,-0.44771895647590704,-0.5070240750535233
"[7, 5, 18]",-0.09262751310514679,-0.20387857232994971,0.0
"[2, 9, 11]",0.0,0.0,0.0
"[1, 8, 8]",-0.19573019681911658,0.0,0.0
"[0, 6, 7]",-0.2326589292842757,-0.19311223824230264,0.5
"[13, 11, 6]",-0.22221229897729858,-0.4306067655550492,-0.21498479588763095
"[13, 1, 16]",0.0,0.0,-0.021217635562947895
"[2, 8, 4]",-0.6408493450577082,-0.4304434257270964,-0.4603115312318823
"[18, 7, 5]",0.0,-0.10995827983640191,-0.2764686304404927
"[14, 10, 5]",-0.16747320051946274,-0.1709173372324873,-0.25295784499546725
"[19, 5, 11]",-0.2186642106530025,-0.2041842858254706,-0.20473835472396776
"[2, 2, 12]",-0.2705420315730548,-0.3689293686838402,-0.39215467920687835
"[0, 2, 9]",-0.36455292449976145,-0.38352670269031847,-0.16056688999164714
"[2, 6, 14]",-0.07013351221534146,0.0,0.0
"[9, 6, 20]",0.0,0.0,0.0
"[6, 6, 19]",0.0,0.0,0.0
"[13, 6, 3]",-0.2705739923389718,-0.6083503310443186,-0.22585393876859797
"[18, 3, 17]",0.0,-0.09711034112068702,0.0
"[11, 0, 9]",-0.3769891026162616,-0.36908650217389255,-0.2650309814962887
"[10, 2, 16]",-0.23824901405326465,-0.1738406280932097,-0.24727772279920268
"[10, 12, 18]",-0.17020127460855636,-0.2542530606583407,-0.14419264788350206
"[10, 5, 19]",-0.2165130236559679,-0.013737782157463385,-0.20569940325059635
"[19, 8, 8]",-0.14013543613312668,-0.18202290984227718,-0.2011439695527238
"[7, 11, 6]",-0.1519143539606471,0.0,-0.21047224235030515
"[2, 7, 13]",0.0,0.0,-0.09718074926912175
"[16, 2, 7]",-0.04778066458978787,-0.26428937538581027,-0.28481859668798915
"[4, 10, 12]",-0.15657929904037796,-0.16639804964012858,0.0
"[3, 4, 14]",0.03384170350486761,0.0,-0.278056869029902
"[3, 9, 3]",0.0,-0.21013655231356562,0.0
"[7, 5, 17]",-0.17817590653937673,-0.25562682730074593,-0.3301660602102945
"[20, 2, 13]",-0.07024063720477113,0.0,0.0
"[12, 0, 11]",-0.21644477594445996,0.0,0.0
"[6, 7, 16]",-0.35235261056500194,-0.3372471015833841,-0.356267842723889
"[11, 1, 15]",-0.2560455286694689,0.0,-0.016188723239863465
"[19, 10, 9]",-0.23098625270792833,-0.12162683565258088,-0.12283978468844299
"[8, 9, 18]",-0.20270202237636004,-0.22745726115768247,-0.24284925797754414
"[18, 12, 10]",-0.4271346493834146,-0.08688528896214778,0.0
"[7, 6, 19]",0.0,-0.0023262413776429535,0.0
"[20, 10, 10]",-0.26384043364498255,-0.3094194542407612,-0.22980467340734442
"[10, 4, 20]",0.0,0.0,0.0
"[10, 2, 18]",-0.11433067810255385,0.0,0.0
"[12, 6, 20]",-0.19423344099191123,0.0,0.0
"[11, 0, 13]",0.0,-0.1280505476530621,0.0
"[12, 0, 7]",0.0,-0.12047911108161496,-0.19218274686038467
"[6, 11, 16]",0.0,-0.09465791847418897,0.0
"[14, 5, 20]",0.0,0.0,-0.079406445516296
"[8, 6, 18]",-0.284983167966943,-0.212764626312835,-0.34288966905122137
"[6, 0, 14]",0.0,0.0,-0.08071248731620549
"[20, 11, 8]",0.0,-0.10854641999592343,0.0
"[7, 11, 16]",-0.20831575508890274,-0.3331107563608907,-0.22970868569887934
"[17, 2, 11]",0.0,-0.2801092833843177,0.0
"[16, 1, 7]",0.0,-0.12859071399219557,0.0
"[19, 9, 7]",0.0,-0.1625293724850803,-0.19033682050864886
"[14, 10, 4]",-0.1052278153866393,-0.1896443259063329,0.0
"[17, 2, 10]",-0.08162093046834194,0.0,-0.24576686374330106
"[7, 2, 17]",0.0,0.0,0.0
"[4, 2, 16]",0.0,0.0,0.0
"[10, 8, 20]",0.0,0.0,-0.17248173538727046
"[20, 11, 15]",-0.338083727160445,-0.345811179162247,-0.01476940459289
"[9, 12, 16]",-0.21453837851348972,-0.23262757762593375,-0.21547436507582635
"[18, 5, 9]",-0.304185280885145,-0.23791529244873372,-0.1348400497745468
"[19, 4, 8]",-0.038412632317911116,0.0,0.0
"[15, 2, 4]",-0.2429855515353752,-0.23525968162225885,-0.2665397173500561
"[11, 6, 1]",-0.015956810173164387,0.01229587895940415,-0.2480021851952016
"[14, 12, 20]",0.0,-0.18102888497702008,0.5
"[19, 11, 11]",0.0,-0.15392955948858222,0.0
"[9, 12, 15]",-0.2229172172610336,-0.31665251004854655,-0.3544931173655229
"[6, 11, 13]",-0.10739938737940521,-0.17525687143509722,0.0
"[15, 1, 17]",0.0,0.0,0.0
"[6, 2, 16]",-0.08152293461608798,0.0,0.0
"[10, 12, 8]",0.02686450279638433,0.0,0.0
"[7, 11, 3]",0.0,0.0,0.0
"[5, 9, 2]",0.0,-0.22665448082338993,-0.5
"[9, 7, 1]",-0.2674281744003475,-0.41218763704167183,-0.28023010935428305
"[15, 6, 4]",-0.4076267616849841,-0.3167561645220578,-0.35356712164539117
"[1, 8, 2]",-0.040365893391310276,0.0,0.0
"[17, 9, 6]",-0.1568846606753397,-0.14486103162897723,0.0
"[2, 8, 14]",0.03665860923016468,0.0,0.0
"[18, 4, 10]",-0.287571822273679,-0.34695737556552764,-0.3637680343208498
"[18, 4, 5]",0.0,0.0,0.0
"[13, 2, 17]",-0.13017095990898714,-0.05787687343478869,0.0
"[12, 7, 2]",0.0,0.0,-0.0456597912452068
"[8, 11, 17]",-0.11152388865000734,-0.20813513326246066,0.0
"[4, 2, 15]",-0.08502323314248993,0.0,0.0
"[14, 5, 3]",-0.12366357359634107,-0.196366999909756,-0.2698499457742659
"[13, 4, 1]",0.0,-0.2520335538948439,-0.1408203698686164
"[17, 5, 20]",-0.09722316065096327,-0.24389912898693067,0.0
"[17, 2, 15]",0.0,0.0,0.0
"[14, 8, 3]",-0.17694291602836928,0.0,-0.18536829665467275
"[4, 4, 17]",0.0,-0.03392035221192567,0.0
"[11, 1, 14]",0.0,0.0,-0.2771937503251453
"[15, 12, 7]",0.0,0.0,0.0
"[0, 6, 9]",0.0,-0.013469056323141661,-0.07786818592533455
"[12, 0, 6]",-0.29068324048070593,-0.324609255241079,-0.20127204259132883
"[2, 9, 9]",0.0,-0.16684123366159384,0.0
"[16, 8, 5]",-0.13088441668255674,-0.25652712585756293,-0.24084797828611648
"[11, 6, 20]",0.0,-0.319269580258474,0.0
"[13, 12, 7]",0.0,0.0,0.0
"[11, 11, 5]",-0.19071235055604893,-0.22488803244780123,-0.19805307490387755
"[9, 0, 12]",-0.3733460807154615,-0.2743855572123579,-0.3527576039917567
"[5, 11, 7]",-0.08972534578849584,-0.13339284968200604,0.0
"[8, 12, 12]",-0.12203409962865323,-0.17905278327119284,-0.20599120557033665
"[8, 8, 18]",-0.2830344250223435,-0.2728736301429589,-0.15964903183699627
"[15, 2, 18]",0.0,0.0,0.0
"[14, 1, 16]",0.0,0.0,0.0
"[13, 0, 14]",0.0,0.0,0.0
"[17, 8, 4]",0.0,0.0,0.0
"[13, 12, 8]",-0.41633064995959634,0.0,-0.2535412066179687
"[17, 8, 5]",-0.1318507045882324,-0.1956711326914639,0.0
"[18, 2, 17]",0.0,0.0,0.0
"[17, 3, 13]",-0.27037537358037916,-0.2886285305925486,-0.2911923091179014
"[15, 5, 3]",0.0,0.0,-0.02163877555204201
"[5, 7, 17]",0.0,0.0,-0.03691438071710794
"[19, 5, 16]",-0.33005909884290074,-1.0,-0.29132349432021254
"[17, 10, 6]",0.0,0.0,-0.20045035776732475
"[17, 5, 5]",0.0,0.0,0.0
"[11, 1, 2]",-0.28693584462666377,-0.28080789954615054,-0.3856833475974554
"[16, 2, 13]",-0.1641535856091052,0.0,0.0
"[13, 5, 2]",-0.22428095363083897,0.0,0.0
"[10, 1, 0]",0.0,-0.5,-0.4132667667507636
"[12, 1, 17]",0.0,0.0,0.13932743737068726
"[19, 3, 12]",0.0,0.0,-0.17676121551184007
"[14, 0, 7]",0.0,0.0,-0.203070760384751
"[18, 8, 6]",0.0,0.0,0.0
"[18, 6, 4]",0.0,0.0,-0.0586843971578438
"[14, 4, 2]",-0.067402883280559,0.0,0.0
"[20, 9, 10]",0.13387160846657584,0.0,0.0
"[19, 8, 7]",0.0,0.0,-0.1489358360778666
"[14, 5, 1]",-0.0515609828333743,0.0,0.0
"[5, 1, 14]",-0.1293652587798962,-0.20625902304103147,-0.17831698413160926
"[18, 4, 9]",-0.014058018019658393,-0.22170449374024714,-0.07958718223683267
"[17, 3, 6]",-0.187219285773592,0.0,0.0
"[11, 0, 3]",-0.5,-0.2610431684657149,0.0
"[16, 2, 8]",0.0,-0.2708039032669553,-0.235154090847557
"[19, 10, 7]",0.0,-0.10953365941466696,0.0
"[5, 11, 14]",0.0,0.0,0.000761462695967597
"[9, 12, 11]",-0.31041601476393,-0.27711962413079694,-0.31825919509600265
"[2, 10, 11]",0.0,0.0,-0.08989965169848504
"[7, 12, 13]",-0.20617134513700236,-0.1779348415358556,-0.05693277423702733
"[18, 5, 18]",-0.2028843502503239,-0.20537792942873795,0.9352007501549738
"[5, 10, 15]",0.0,0.0,0.0
"[2, 9, 4]",-0.1876376418126646,-0.10462108393656368,-0.24144714872631012
"[7, 3, 16]",-0.34950646903795185,-0.2946067574975721,-0.30974594162525493
"[11, 11, 20]",-0.20303129176892837,-0.23105702246403062,-0.5396580616975846
"[16, 3, 5]",0.0,0.0,-0.16505627618773053
"[2, 3, 13]",-0.24981143678641737,-0.4103801992969596,-0.21505518139686258
"[9, 8, 19]",-0.21435658351614723,0.0,0.0
"[16, 4, 5]",-0.19443394296020416,-0.17947765280781142,-0.28291334450281486
"[10, 10, 4]",-0.11189109273045479,-0.029342562110181013,-0.24877537163531366
"[18, 4, 19]",0.0,0.0,0.0
"[1, 4, 11]",0.0,0.0,-0.24604428954780444
"[14, 1, 11]",-0.24330331031822738,-0.35127541372478016,-0.41051885653327436
"[14, 2, 4]",-0.2567413636198897,0.0,0.0
"[14, 4, 3]",-0.29780317484373175,0.0,-0.09773344859616519
"[16, 2, 10]",-0.1921419683607402,-0.2683434816096845,-0.19599005639032907
"[13, 0, 7]",-0.11685664575338436,0.0,-0.219810636005166
"[11, 0, 12]",-0.22923443141230274,0.0,-0.1172735440684065
"[18, 12, 9]",-0.0509391760889288,0.0,0.0
"[18, 4, 18]",-0.060702650027058436,0.0,-0.19315719552661972
"[3, 6, 14]",-0.12353621932036433,0.0,-0.18218207055490387
"[0, 1, 10]",-0.23467588111135557,-0.20034706152097936,-0.2569508378230484
"[15, 11, 5]",0.0,0.0,0.0
"[10, 7, 1]",0.0,0.0,0.0
"[9, 4, 0]",-0.22667630256326227,-0.23920655161244808,-0.43566633446949976
"[19, 9, 8]",-0.18347002665639667,-0.25760484936971156,-0.0950836863366403
"[5, 10, 5]",-0.1218763876467606,0.0,0.0
"[1, 8, 5]",-0.23234683480283153,0.1506134379663905,-0.2723221946289512
"[9, 5, 0]",-0.2709655408568661,-0.3487370168504132,-0.12550239187297432
"[10, 11, 20]",-0.5,0.0,0.0
"[13, 4, 19]",-0.1949149717085378,-0.23915189009066595,0.0
"[17, 3, 8]",0.0,0.0,-0.10727810154887982
"[11, 9, 2]",0.0,-0.14474441805095414,0.0
"[3, 9, 13]",-0.16007023568469772,-0.03326534262029844,0.0
"[6, 7, 0]",-0.38536326175698027,-0.3321555511650691,-0.5
"[12, 7, 20]",0.0,-0.21678187721001593,-0.17520716042537218
"[7, 10, 16]",-0.3681267013829731,-0.3203913948374266,-1.107445401505823
"[20, 12, 14]",0.0,-0.1727911642083605,-0.21438163964231202
"[0, 4, 11]",-0.1804497451123135,-0.20542312511126076,0.0
"[19, 12, 11]",-0.04935021383469573,-0.5,-0.2624713665866416
"[16, 1, 13]",-0.11598575222467995,0.0,0.0
"[0, 5, 8]",-0.3787374607908349,-0.3734100379232257,-0.3611644642421725
"[8, 12, 10]",0.0,0.0,0.0
"[13, 11, 4]",-0.08962573035017113,0.0,0.0
"[19, 3, 16]",0.0,0.0,-0.07462083912078939
"[1, 1, 11]",-0.3371929233559234,-0.37880581424649096,-0.09263228308141297
"[6, 11, 9]",-0.10119500729846215,0.0,0.0
"[1, 8, 10]",-0.18203191270984043,-0.2065680919273557,-0.17512020113252014
"[7, 11, 5]",-0.2610057497956075,0.0,0.11061113183926752
"[2, 2, 13]",-0.13605035142618904,-0.25255038659758655,0.0
"[0, 2, 11]",-0.12018571045187211,0.0,0.0
"[18, 7, 7]",-0.07593729242545032,-0.08118364875121194,-0.2095045549766604
"[17, 5, 6]",-0.11746458283388982,-0.17915140615813063,0.0
"[6, 3, 17]",-0.20453532823482354,0.0,0.0
"[2, 4, 13]",-0.23339000609582258,0.0,-0.37523690431220996
"[5, 8, 17]",-0.08457381590952831,0.0,0.0
"[13, 1, 2]",-0.22353331686942587,0.0,0.0
"[8, 10, 18]",-0.15831401789619787,0.0,0.0
"[7, 9, 3]",-0.2808739613662068,-0.23906091221478068,-0.3626263103010663
"[18, 6, 8]",0.0,-0.13993181226029125,-0.25130786532443755
"[16, 3, 18]",-0.15817675874877596,0.0,0.0
"[5, 11, 13]",0.0,-0.1335867625159688,0.0
"[9, 11, 4]",0.0,0.0,0.0
"[7, 10, 2]",0.0,0.0,0.0
"[5, 9, 1]",0.0,-0.10710313234426516,0.0
"[3, 9, 4]",0.0,0.12600641437236115,-0.06307247247350335
"[12, 12, 6]",-0.18181150671033905,0.0,0.0
"[3, 10, 17]",0.0,0.0,0.0
"[2, 10, 13]",0.0,0.0,0.0
"[2, 9, 10]",-0.17873194543218804,-0.23878692919117844,0.0
"[6, 11, 8]",0.0,-0.24681357320215735,0.0
"[3, 10, 13]",0.0,0.0,0.0
"[16, 7, 5]",-0.3507092601804752,-0.20031216471575672,0.0
"[18, 11, 8]",0.0,0.0,-0.04516177322701624
"[12, 0, 5]",-0.25195558429770365,-0.17503244916726748,-0.19744737806706764
"[1, 8, 12]",0.0,0.0,0.0
"[1, 5, 10]",-0.29808350361583735,-0.2666319496882942,-0.26796340606702695
"[5, 10, 4]",0.0,-0.19044897805511835,-0.266752754472752
"[19, 5, 13]",-0.2421857817961231,0.0,-0.3439542862370083
"[4, 10, 11]",0.0,-0.04987461978784623,0.0
"[8, 7, 19]",-0.2161925284596719,0.0,-1.0
"[20, 5, 11]",-0.21435411135053978,0.0,0.0
"[19, 4, 9]",-0.10705842237474278,0.0,0.0
"[15, 0, 5]",0.0,0.0,0.0
"[12, 0, 4]",-0.27370157909734305,0.0,-0.22090512287651656
"[16, 1, 10]",-0.23966600778883673,0.0,-0.21276445954546258
"[11, 10, 4]",-0.11647666632418895,-0.244841943588121,-0.14702249423975872
"[20, 10, 12]",0.0,0.0,-0.13108679791785047
"[4, 11, 10]",-0.19064111147253554,0.0,0.0
"[2, 10, 9]",0.0,0.0,0.0
"[1, 8, 3]",-0.3469959815986565,0.0,0.0
"[12, 2, 17]",-0.24651334126163105,0.0,-0.36284649178130096
"[18, 7, 6]",-0.22412943314000916,-0.11766874408307443,-0.15696971135320903
"[17, 3, 9]",0.0,-0.22307028347141347,0.0
"[2, 1, 12]",-0.25098265562454897,-0.2951353020626456,0.0
"[11, 2, 17]",-0.20828707114872363,-0.2373528673769638,0.0
"[6, 10, 18]",0.0,0.0,-0.02745930540645715
"[18, 3, 11]",0.0,-0.02600181309921055,0.0
"[13, 1, 1]",0.0,-0.27687973708034486,0.0
"[9, 9, 2]",-0.23348152138756262,-0.2546836724734074,0.0
"[3, 11, 10]",0.003048899683553942,0.0,0.0
"[20, 11, 9]",-0.13623423012184008,0.0,0.0
"[20, 5, 19]",-0.19169336781093393,-0.028786096668918206,0.0
"[1, 3, 13]",0.0,0.0,-0.31768748455222023
"[6, 9, 17]",0.0,0.0,-0.17843714843101244
"[10, 3, 19]",0.0,0.0,0.0
"[9, 0, 18]",0.0,0.0,0.0
"[8, 0, 14]",0.0,0.0,-0.1179143205853037
"[15, 1, 5]",0.0,0.0,-0.3082414205902906
"[18, 8, 7]",0.0,-0.13756345770134082,0.0
"[5, 1, 13]",-0.25390793964059283,-0.3019103994400619,-0.18071916412600225
"[6, 11, 15]",-0.1802977924160092,0.0,0.0
"[1, 4, 13]",0.0,0.0,0.0
"[0, 3, 10]",0.0,0.0,-0.3661550446790168
"[16, 4, 3]",0.0,-0.21227886508267377,0.0
"[11, 7, 20]",-0.14195467667398967,0.0,-0.22038820923277427
"[2, 7, 14]",0.0,-0.04025593114663309,0.0
"[13, 1, 3]",-0.1881482692012478,0.0,0.0
"[14, 2, 3]",0.0,0.0,-0.16219533147333223
"[19, 3, 14]",-0.09460613648562823,-0.18627767577236912,0.0
"[5, 11, 8]",0.0,0.0,-0.1534592429405468
"[18, 5, 6]",-0.14392672421762018,0.0,-0.10798221937012499
"[2, 8, 2]",-0.21233621265757266,-0.5,-0.3106785697263247
"[18, 3, 10]",0.0,0.0,-0.15610510567805308
"[3, 0, 11]",0.0,-0.24493829706171005,0.5
"[3, 0, 12]",0.0,-0.26082928521891113,0.0
"[4, 10, 4]",0.0,-0.24596717270977042,-0.2727993822605194
"[7, 7, 0]",-0.25612455953134733,0.0,0.0
"[3, 9, 12]",-0.3639301844051066,-0.1704978613035409,-0.14134732262394742
"[10, 0, 1]",-0.25,0.0,-0.06485018040606913
"[17, 2, 13]",-0.256731024784451,0.0,-0.17162233588463335
"[18, 5, 20]",0.0,-0.1565188443595843,0.0
"[16, 3, 8]",-0.1941725900154828,-0.2050617036305655,-0.2579229990027272
"[5, 1, 16]",0.0,0.0,-0.15491670785843153
"[4, 10, 14]",0.0,-0.09549391339724768,0.0
"[6, 7, 17]",-0.13877989050863024,-0.25772853541632584,0.0
"[5, 10, 3]",-0.22077558509221276,0.0,0.0
"[16, 10, 4]",-0.04581716647880377,0.0,0.0
"[9, 11, 5]",-0.17536259947819935,-0.2599155301028275,0.0
"[16, 12, 8]",0.0,0.0,-1.0
"[7, 10, 3]",-0.28911186091218444,-0.17769673420165166,-0.26841306967897854
"[17, 4, 19]",0.0,0.0,-0.2308381943617188
"[3, 3, 15]",0.0,0.0,0.0
"[2, 3, 14]",0.0,0.0,0.0
"[19, 6, 9]",0.0,-0.21442874924213978,0.0
"[13, 7, 2]",0.0,0.0,-0.24162420683560631
"[14, 9, 4]",0.0,0.0,0.18604541353713194
"[11, 4, 0]",-0.37548406114565736,0.0,0.0
"[8, 11, 5]",0.0,-0.013190782770600585,0.0
"[4, 11, 8]",0.0,-0.02600567215725859,0.0
"[14, 1, 10]",-0.20445405328009808,-0.40581591234148906,-0.28937018587341345
"[16, 6, 4]",-0.25699271247600813,-0.0642632175136115,0.0
"[5, 3, 17]",0.0,0.0,0.0
"[4, 1, 16]",0.0,0.0,0.0
"[2, 0, 14]",0.0,-0.12315932524654719,0.0
"[10, 12, 20]",0.0,0.0,0.0
"[7, 11, 19]",0.0,0.0,0.0
"[5, 10, 18]",0.0,0.0,0.0
"[19, 4, 13]",0.0,-0.12578689910221735,0.0
"[6, 3, 16]",-0.27936546557486336,-0.2905459895167238,0.0
"[3, 11, 11]",-0.2448009314052638,0.0,0.0
"[3, 7, 14]",-0.17797231145191883,-0.19132046624458293,-0.21142403239741023
"[10, 12, 19]",0.0,-0.1659630808135573,0.0
"[19, 3, 11]",-0.07343385459038389,0.0,0.0
"[10, 4, 19]",-0.1703860335694074,-0.2359176459155469,0.0
"[9, 10, 3]",0.0,0.0,0.0
"[5, 10, 2]",-0.2638276216737701,0.0,0.0
"[6, 6, 18]",0.0,-0.09888842389940548,0.0
"[8, 5, 0]",-0.26167633648645167,-0.3008517166346729,-0.2793038130764408
"[3, 10, 8]",0.0,0.0,0.0
"[16, 1, 14]",0.0,0.0,0.0
"[10, 5, 0]",-0.22491362679279153,0.0,-0.46334285887114474
"[11, 1, 0]",-0.2870329859291652,0.0,0.0
"[14, 0, 8]",0.0,0.0,-0.16147625773185623
"[18, 11, 6]",0.0,0.0,-0.2121270758453185
