,0,1,2
"[17, 5, 14]",-0.4995,-0.03248795813768848,-0.1013683376742409
"[10, 9, 5]",-0.11299052417312613,-0.12048895677597962,-1.0
"[16, 8, 20]",-0.07804415242799156,-0.07609586247049091,-0.03348381560134591
"[9, 3, 16]",0.0,0.0,0.0
"[6, 2, 16]",0.0,0.0,0.0
"[5, 1, 14]",0.0,0.0,0.0
"[3, 0, 8]",-0.08506880119024626,-0.2117542740467273,-0.28510850853180625
"[12, 2, 4]",0.0,0.10980188858328155,-0.12366559123581156
"[10, 1, 3]",-0.17329365896868926,-0.5642288986640824,-0.15965624270927123
"[6, 4, 14]",-0.07645990298307147,-0.16281503825253063,-0.21569667439332552
"[4, 4, 12]",-0.1386542221198671,-0.13505742715966507,-0.12283617701199862
"[5, 7, 2]",-0.16427058114673587,-0.5551641395929046,-0.2057309393678136
"[7, 9, 14]",-0.0013545533954805883,-0.1336921342067054,0.0
"[2, 5, 9]",-0.23325219520844,-0.10161839952777299,-0.20835615881894148
"[4, 7, 12]",0.02495699896423654,-0.0437466192703582,-0.0866905865236333
"[13, 8, 5]",0.0,0.0,0.0
"[7, 1, 10]",-0.11999721298534338,-0.24975,-0.3518434124103733
"[10, 7, 18]",0.0,0.0,-0.004233150557556209
"[7, 6, 16]",0.0,-0.09557133295474003,0.0
"[6, 9, 9]",-0.17982895507044036,-0.18899990417826618,-0.14341231553982448
"[3, 7, 8]",-0.043793680376331266,-0.11924610779602754,-0.08694112406235775
"[8, 6, 1]",-0.24916017658435086,-0.11843772879840163,-0.0027278479660038137
"[6, 5, 0]",-0.09606812905040299,-0.15454138419629843,-0.14111147737739316
"[17, 6, 10]",-0.13349719539021784,-0.1575482326004757,-0.1544510988154589
"[12, 10, 20]",0.0,-0.0773497672600797,0.0
"[11, 9, 17]",-0.18767908916072124,-0.19707127379517592,-0.1471975669345651
"[15, 12, 19]",-0.2857418783805582,-0.12936835229866245,-0.17002375151228102
"[10, 7, 17]",-0.17469027620417327,-0.17029339523746517,-0.1826584289011376
"[6, 9, 11]",-0.16705592723034324,-0.10269878783638456,-0.05380811229751954
"[3, 9, 10]",0.0,0.0,0.0
"[2, 7, 8]",0.0,-0.21256925817773215,-0.10033702381551539
"[5, 6, 0]",-0.5,0.0,-0.6129673234911579
"[12, 11, 17]",-0.08691325123558012,-0.05155200532371719,-0.1638145309761324
"[8, 6, 2]",-0.2569974942932865,-0.27129115713552876,-0.15133789581873
"[6, 1, 10]",-0.13477527036570064,-0.36045130373012346,-0.13993183478362825
"[10, 11, 16]",-0.01547558854346332,-0.07006573045721906,0.025544686289217643
"[7, 10, 14]",0.0,0.002941582809399438,0.0
"[3, 9, 12]",0.0,0.0,0.003656853140935045
"[2, 7, 10]",0.0,0.025707511515846895,0.0
"[19, 9, 11]",-0.0282943720272643,-0.0338247232421255,-0.09342913909310835
"[18, 6, 11]",-0.08828275787475418,-0.058331891359798764,-0.0577100317044011
"[17, 6, 19]",0.0,-0.02743968634082642,-0.026773702443630493
"[12, 6, 17]",-0.1497535545838864,-0.13603268181702394,-0.026807271009134572
"[9, 2, 12]",-0.1565604339697815,-0.20598493485875458,-0.20028786608045085
"[18, 6, 14]",-0.059069989839483736,-0.16679856148981126,-0.15211583979973267
"[16, 8, 9]",-0.19421998284302594,-0.15357399247474324,-0.17889807938513386
"[13, 3, 8]",-0.22753359124801104,-0.254838240328886,-1.1517481396324354
"[10, 0, 4]",0.0,0.0,-0.00884519433726442
"[15, 5, 18]",0.0,-0.02188425323113154,0.0
"[14, 4, 16]",-0.016402420606078685,-0.02636582816382231,-0.13981730584802493
"[10, 2, 14]",0.0,0.0,0.0484690882620191
"[4, 1, 11]",-0.12770194684911224,-0.18105509786057902,0.0
"[6, 1, 8]",-0.17936103333524214,-0.5369215144151693,-0.5677259788830122
"[13, 4, 14]",-0.2169361065727729,-0.27364642192091126,-0.23277948277345012
"[5, 2, 12]",-0.03360063010647559,-0.0886768438061119,-0.09637810473151921
"[8, 1, 2]",-0.2860655004720192,-0.47728876958965893,-0.13669738465636339
"[9, 1, 1]",-0.07166519341191488,0.0,0.0
"[6, 9, 4]",-0.038783968381662745,-0.05889579631794413,0.0
"[4, 9, 2]",0.0,-0.007735821856060185,0.0
"[9, 10, 18]",-0.24811559165081293,-0.004532549749483055,-0.9825462746625959
"[17, 10, 9]",0.0,-0.15586285086410134,0.0
"[15, 2, 8]",0.0,-0.07775996201532964,0.0
"[4, 5, 11]",0.009139225774476678,-0.21455503683185173,-0.2914229440004894
"[12, 12, 12]",0.0023265654695056918,-0.012778965396567043,-0.04850910129889471
"[7, 7, 3]",-0.5,-0.4172334696222577,-1.0544791998652367
"[16, 4, 16]",0.0,0.0,0.0003023102353272224
"[1, 4, 6]",-0.4676087844480088,-0.17678574399992147,-0.17233324230917532
"[5, 8, 17]",0.0,0.0,0.0
"[5, 4, 13]",-0.14670382051100894,-0.03226551942949864,-0.1663428994914628
"[3, 3, 12]",0.0,-0.176621919389481,0.0
"[17, 9, 7]",0.0,-0.04596484321549882,0.0
"[10, 6, 3]",-0.24328056639648987,-0.21562798025804633,-0.2038612953205767
"[2, 6, 9]",-0.2959608759097172,-0.06509299826783121,-0.11006087132864922
"[7, 2, 11]",-0.626560509674898,-0.27826595424741396,-0.18353334583672767
"[11, 10, 18]",-0.41207065136652477,-0.49722121293807464,-0.5563071579128033
"[4, 8, 9]",-0.07435377217585094,-0.14587120779106913,-0.22099022475184754
"[12, 3, 11]",-0.3126716932654032,-0.22826944389199233,-1.0746816310436542
"[12, 2, 9]",-0.13970958589021712,-0.14994283770949557,-0.10177397679825864
"[14, 12, 17]",-0.5556896290494745,-0.10046348628496583,-0.22317230632486879
"[19, 9, 13]",-0.0954185592325569,0.0,-0.05353765768538146
"[9, 11, 13]",-0.03179245988339607,0.0,0.0
"[6, 7, 15]",0.004480477515110384,0.0,-0.01576695968845487
"[15, 7, 6]",0.0,-0.04975265982744313,-0.21011771194992127
"[9, 9, 5]",-0.04639053621633251,-0.0024430110434405772,-1.0
"[5, 9, 3]",0.0,0.0,0.0
"[3, 7, 3]",-0.06447940901425366,-0.03401935510876202,-0.07448248772334048
"[16, 6, 18]",-0.06328008931149715,-0.09560748193145041,-0.1291007834848778
"[7, 10, 8]",-0.07438193500130011,0.0,-0.10187144383042727
"[12, 9, 19]",-0.03841865276478714,-0.032984444883359575,-0.016641205628581682
"[3, 0, 10]",0.0,0.5,-0.04937699457153992
"[5, 6, 12]",-0.12112150274356996,-0.0872299082777161,-0.030622890001792816
"[8, 6, 15]",-0.03722290486018326,-0.1304021485996522,-0.14935946966400943
"[5, 9, 12]",-0.0653527373784569,0.0,0.0
"[19, 6, 15]",0.0,0.0,-0.15211991927999158
"[5, 8, 10]",-0.18845094101101845,-0.17873936058807655,0.011579871724437474
"[3, 7, 9]",-0.06955081017354309,-0.03868932091342284,-0.01601038513385194
"[20, 8, 18]",-0.05486796858471668,0.0,0.040032133878442205
"[12, 12, 16]",-0.09588852271146026,0.0,-0.08914564493812224
"[13, 10, 6]",0.0,0.0,-0.06337936390593986
"[12, 8, 4]",-0.175856385141767,0.0,0.0
"[10, 7, 3]",0.014481023565830784,-0.05352819078974455,-0.041650746893638554
"[10, 5, 16]",-0.0536924510127254,-0.056266523636845374,-0.05636771864853477
"[9, 3, 13]",-0.34119281697133946,-0.19622268620155672,-0.26626148734246136
"[4, 8, 4]",0.0,-0.09945563023319878,0.22918336841804066
"[16, 12, 12]",-0.14667545171515448,-0.05451118137129599,-0.03249398040494552
"[14, 4, 8]",-0.24438150281710277,-0.03333846938656976,-0.11708521926003247
"[15, 12, 13]",-0.07872225219842682,-0.0771852600510513,-0.0993130135298694
"[6, 4, 12]",-0.34927723880597655,-0.059468743781191075,-0.4224640645898304
"[18, 7, 12]",-0.07408806806533155,-0.08739168199276116,-0.04712161455330824
"[11, 2, 12]",-0.14222596517058672,-0.10767745921329289,-0.0787264284850645
"[5, 7, 5]",-0.4562653377979763,-0.40067057881515766,-0.44528737385030664
"[5, 8, 5]",-0.33723374481217605,-0.11445247404316677,-0.06724603027465813
"[13, 2, 8]",0.0,-0.006231210343817785,0.0
"[20, 11, 13]",-0.24861621546512552,-0.22230322847062428,-0.1369654983650624
"[2, 7, 7]",-0.041611902975516105,0.0,-0.17165142871805275
"[16, 5, 7]",0.0,0.0,0.0
"[15, 4, 4]",0.0,0.0,0.0
"[13, 4, 2]",0.0,0.0,0.004677776791196641
"[11, 3, 3]",-0.38373102528131375,-0.10088765888470029,-0.049977313043991944
"[12, 10, 8]",-0.13014094012930216,-0.05997951627575282,-0.16131274767352313
"[18, 12, 12]",-0.49838095609101246,-0.00010534568187425778,-0.11946649750978586
"[10, 10, 17]",-0.028253883001534995,-0.0359986299747305,-0.04138055950935369
"[4, 6, 15]",0.0,0.0,0.0
"[2, 5, 12]",0.0,0.03840697347502019,0.0
"[8, 11, 9]",0.0,0.0,0.0
"[10, 12, 11]",0.0,0.0,0.0
"[8, 10, 10]",-0.12874569249097412,-0.1672703118428409,-0.16410890552193713
"[9, 1, 9]",-0.19503699909954758,-0.17040121358638677,-0.22169059789867482
"[4, 5, 13]",0.0,0.0,-0.16530986985368284
"[6, 8, 16]",0.0,-0.11271626324312353,0.0
"[5, 8, 13]",0.0,0.0,-0.007970021514309493
"[3, 7, 11]",-0.07331639473561055,0.0,0.0
"[2, 6, 8]",0.0,-0.0006224379549146508,0.0
"[8, 2, 13]",0.0,-0.042769728176625305,0.0
"[19, 9, 12]",-0.0434875822046498,-0.17660482321257753,-0.0260915022251742
"[13, 10, 20]",-0.5,-0.017138480815665408,-0.048557636711944616
"[7, 4, 14]",-0.10809973482372542,-0.08314465017901562,-1.0
"[17, 5, 18]",0.0,-0.2682322133287032,0.0
"[10, 10, 5]",-0.056580469370578666,0.0,-0.0631631787449446
"[7, 10, 4]",0.0,0.0,0.0
"[5, 9, 2]",0.0,0.0,-0.0006151445517785237
"[2, 3, 9]",-0.18452581498339324,-0.3454727242967708,-0.2691644689432549
"[9, 0, 4]",0.0,-0.10740948495803325,-0.005808894272521877
"[14, 9, 7]",-0.067598450626164,-0.09994208539914604,-0.002619023217043219
"[18, 8, 11]",-0.0740122380647123,-0.16306495699719908,-0.10464314602269696
"[16, 8, 8]",-0.056921938562660195,-0.10388487309259659,0.0
"[12, 11, 20]",0.0,0.0,0.0
"[10, 11, 17]",-0.010547525187408296,-0.048154568399939285,-0.10628670251907207
"[5, 1, 11]",-0.3014835295648215,-0.13506121566789003,-0.140223214388785
"[18, 9, 8]",0.0,0.0034360930447990537,0.0
"[7, 10, 16]",0.0,0.0,0.0
"[6, 8, 14]",-0.049626635932665066,-0.11098524471566029,-0.14073856128139411
"[15, 3, 18]",0.0,0.0,0.0
"[13, 1, 16]",0.0,0.0,0.0
"[12, 0, 14]",0.0,0.0,0.0
"[10, 0, 12]",0.0,0.0,0.0
"[9, 0, 9]",-0.23994794473073772,-0.09121174458421848,-0.0984223468548768
"[3, 4, 9]",-0.2185317644723922,-0.2955155843603041,-0.3373307063842421
"[12, 5, 18]",-0.016007802218804625,0.0,-0.03662740625261834
"[2, 6, 4]",-0.236636375576543,-0.31784655130253653,-0.5851265410169602
"[11, 10, 5]",0.0,0.0,0.0
"[11, 11, 15]",-0.14433960377095295,-0.1320977971187085,-0.0597871673480921
"[7, 1, 11]",-0.054379839693491756,-0.11995864257293641,0.0
"[6, 8, 13]",-0.12098857934367196,-0.1303672125528335,-0.045593356477214436
"[13, 3, 15]",-0.007766833651446809,-0.09908646512176066,-0.09558548164751576
"[9, 2, 13]",0.0,-0.0961353721081857,-0.19965388623583974
"[1, 4, 10]",0.0,0.12487586921990304,0.0
"[10, 1, 6]",-0.40139006520230136,-0.2529673897267367,-0.26621464710868337
"[15, 11, 10]",-0.016396210882493052,-0.1536799293809924,-0.1578166422787653
"[5, 6, 1]",-0.1746229993825597,-0.4667009153581909,-0.2335193907383029
"[8, 8, 4]",-0.3146681298256962,-0.3106546862959493,-0.10318677329190856
"[17, 4, 14]",-0.02502825714671824,-0.1186373137994209,-0.03431095079991063
"[11, 2, 4]",-0.12420802612226728,-0.04697289603176498,-0.09744135860994715
"[15, 7, 19]",-0.09530007008211008,0.4790281943342258,-0.09052587703483869
"[19, 9, 17]",0.0,0.5026867787621043,-0.04337784529847249
"[14, 3, 8]",-0.12100340709434945,-0.10729217710915873,-0.05495742347462326
"[13, 2, 6]",0.055542342743619966,0.0,0.0
"[12, 1, 4]",-0.030767566551513064,-0.13753218036695813,-0.13165075791054143
"[4, 8, 11]",0.0,0.03499029535395898,0.0
"[10, 2, 13]",-0.014569942405675223,-0.05877768602049275,-0.07914654584493265
"[17, 5, 12]",-0.14068445216074538,-0.4995,-0.18163634764913178
"[10, 5, 17]",0.0049335876377928365,-0.034509791797066584,0.0
"[16, 5, 9]",-0.16502948749868204,-0.13876356329068867,-0.17764336757628413
"[11, 5, 3]",-0.18072958494435323,-0.17783799409724202,-0.07450617433661627
"[12, 3, 5]",-0.214784398450935,-0.12096572019311323,-0.19089356229647314
"[9, 11, 15]",0.0,0.0,-0.07279594471777504
"[9, 4, 15]",-0.0009215945112449058,-0.5315131136489709,-0.06505589227528617
"[7, 3, 14]",-0.07900470655760934,-0.016863021507141238,-0.10678798250865039
"[1, 7, 7]",0.0,-0.0799579617960044,0.0
"[19, 7, 20]",-0.06778247101501104,0.0,0.0
"[16, 6, 20]",0.0,0.0,0.0
"[10, 9, 4]",-0.09028903893329775,-0.020261627604779717,0.0
"[15, 4, 16]",0.0,-0.004421303720257039,0.0
"[13, 3, 14]",-0.03088794099980477,-0.09112152818725561,-0.13760119135989862
"[4, 7, 13]",0.0,0.0,0.0132853492646789
"[3, 5, 11]",0.0,0.0,-0.05349040617326527
"[6, 7, 3]",-0.14966153355275208,-0.31636882324565596,-0.18447556063013715
"[11, 12, 19]",0.0,0.0,0.5
"[9, 9, 18]",0.0,0.0,0.0
"[1, 8, 7]",0.0,0.0,0.0
"[1, 6, 5]",-0.18563271544233506,-0.22036829317483875,-0.06898577785431104
"[16, 10, 9]",-0.07262320064393621,-0.08951573130170078,-0.11349578070616029
"[11, 10, 6]",0.0,0.0,0.0
"[2, 1, 10]",-0.15668697070259124,-0.12345034463036525,-0.24850569731441838
"[17, 4, 15]",0.0,0.0,-0.04047486618415132
"[15, 3, 14]",0.0,0.0,0.0
"[14, 2, 12]",-0.015998622439734572,0.0,-0.02270476237353818
"[9, 5, 2]",-0.17937086040685046,-0.2097758700881111,-0.2873378487577898
"[16, 2, 12]",0.0,-0.03170120055910523,0.0
"[15, 1, 9]",0.0,0.04271225291030853,0.0
"[10, 10, 16]",-0.06790441114756796,-0.13748267443849754,-0.5
"[8, 8, 3]",0.0,0.007314315129458235,0.0
"[8, 8, 17]",-0.006308436001533814,0.0,-0.0789602478102941
"[7, 11, 11]",0.0,-0.02563913058556095,0.0
"[9, 8, 5]",-0.26417310619701795,-0.2691480258789389,-0.40460388894020344
"[20, 8, 11]",0.0,0.0,0.0
"[16, 6, 7]",-0.02654123200921569,-0.13382384399448588,-0.130755744216473
"[14, 5, 5]",-0.09815812032629674,0.0,0.0
"[16, 7, 8]",-0.007613827265935614,-0.07389514713047048,-0.13114244838477257
"[14, 4, 18]",0.0,0.0,0.0
"[12, 2, 18]",0.0,0.0,0.0
"[10, 2, 15]",0.0,0.0,0.0
"[9, 1, 12]",-0.16095356672116282,-0.04014806169053222,-0.05865653658415774
"[9, 11, 11]",-0.022854401548420857,0.0,-0.03555012644725226
"[12, 11, 6]",0.0,0.0,-0.0067136007973921845
"[13, 4, 16]",-0.13198117753323949,-0.26870310645073403,-0.13061873631274676
"[12, 9, 7]",-0.13629977361805218,-0.05545538668265855,-0.13358367405847685
"[16, 7, 7]",0.0,0.25076218452198823,-0.0014158063404309017
"[14, 10, 6]",0.0,0.0,-0.14211409022516935
"[12, 9, 4]",0.0,0.0,-0.043745978179048926
"[9, 7, 3]",-0.31355927314248866,-0.08814756382929143,-0.15147470408674724
"[7, 10, 11]",-0.0008032803728653115,0.0,-0.10768855241696715
"[7, 8, 3]",0.0,-0.05031117591841504,-0.09885278963668195
"[3, 6, 2]",-0.5184791825390398,-0.2762398809455956,-0.5372751912076217
"[9, 2, 14]",-0.021120736631471626,-0.02339008285996768,-0.03581619489570197
"[18, 3, 13]",0.0,0.0,0.0
"[16, 3, 9]",-0.028381052993124142,0.0,0.0
"[17, 5, 16]",-0.09246876087647654,-0.06778454935586169,-0.045295559925747526
"[5, 10, 12]",0.0,0.0,0.0
"[4, 8, 10]",-0.1099056600808527,-0.05159789079197459,-0.07063633406129069
"[5, 7, 10]",-0.25212251298791194,-0.1853594247068758,-0.45404436468125375
"[14, 2, 15]",0.0,0.0,0.0
"[15, 3, 13]",-0.001101188370367454,0.0,-0.10588541565350156
"[18, 5, 19]",0.0,0.0,0.000648939769763518
"[14, 4, 17]",-0.04298679577315303,0.0,0.0
"[11, 3, 16]",0.0,-0.005727604092349066,-0.04768995781820412
"[20, 8, 12]",0.0,0.0,-0.041709371607011714
"[19, 7, 10]",0.0,0.0,0.0
"[18, 6, 8]",0.0,0.0,0.0
"[16, 4, 6]",-0.12660805401813377,-0.04751458551129982,-0.0767723014630289
"[14, 2, 5]",0.0,0.0,0.0
"[11, 1, 5]",-0.08991404431782256,0.0001314174344522258,-0.09747410924674203
"[13, 2, 9]",-0.04514894002059279,-0.14933194089840485,-0.1317046011813807
"[10, 6, 16]",-0.18345749376234255,-0.23885639172655287,-0.21523774370666154
"[17, 6, 7]",0.0,0.038642244776548484,0.0
"[5, 2, 13]",-0.03300267008476735,0.0,-0.07201577107584575
"[12, 10, 6]",0.0,-0.03772052197963561,0.0
"[5, 8, 1]",0.0,-0.00706484500667979,0.0
"[2, 4, 10]",-0.3149265314962907,-0.11728990871320617,-0.483570531016585
"[7, 9, 15]",-0.018510447771843776,0.0058625573262663586,-1.0
"[5, 9, 10]",-0.09732904655468874,-0.06338920820512649,-0.12037179701388089
"[3, 9, 8]",0.0,0.003660513654589635,0.0
"[13, 4, 17]",0.0,0.0,-0.0010423623137012575
"[14, 3, 10]",-0.09537190468325907,-0.12758850212473752,-0.14522784986892168
"[5, 5, 13]",-0.13012160623224533,-0.0854253194853324,-0.07405330272727902
"[3, 4, 12]",-0.1160746231454637,-0.0030106239245769576,0.0
"[8, 0, 6]",-0.11211244932414846,-0.196457012465542,-0.24685082239549494
"[6, 6, 15]",-0.03308403075318747,-0.016476990612404967,0.0
"[3, 6, 13]",0.0,0.0,0.0
"[2, 4, 12]",0.013298647912591492,0.0,0.0
"[12, 12, 14]",-0.11577291407217483,-1.0294485553886041,-0.5384606096036262
"[9, 9, 19]",0.0,0.0,0.0
"[9, 2, 1]",-0.2592287128007006,-0.26432884956016633,-0.7166483435495457
"[5, 7, 3]",-0.4161971823699785,-0.5031471065802008,-0.15806844944041093
"[14, 6, 18]",-0.10400687931431872,-0.002086973486086559,-0.016448186051766976
"[11, 11, 13]",0.025837416540876637,-0.19440871655371644,-0.13925498059452765
"[10, 10, 6]",0.0,-0.03333684797959203,0.03092679263672876
"[18, 10, 10]",-0.2612509918594181,-0.0013561041331364625,0.011319284039559323
"[17, 8, 8]",-0.0905935148660299,0.0,0.0
"[14, 6, 19]",0.0,0.5,0.01756230779299262
"[13, 11, 20]",-0.5111594617347357,-0.03309353457771603,-0.12647219536085566
"[19, 10, 16]",-0.13853289242761221,-0.547550697135523,-0.15345620776921048
"[17, 5, 8]",0.0,0.0,0.0
"[15, 4, 5]",0.0,0.0,0.0
"[13, 1, 4]",-0.15626939440570428,0.0,0.012039352493993006
"[4, 2, 11]",-0.11508688428152526,-0.03234072588851104,-0.042494862307044794
"[1, 2, 10]",-0.0374744762390062,-0.031028932587967472,0.0
"[17, 5, 11]",-0.003419729615455308,-0.012974209983125066,-0.052559567798352594
"[19, 10, 11]",0.0012528170714118593,0.0,0.0
"[8, 7, 2]",-0.08954244329584474,-0.10053505953055912,-0.003175574397953771
"[12, 8, 19]",0.0,0.0,0.02117558017787638
"[17, 5, 19]",0.0,0.0,0.0
"[11, 4, 1]",0.0,-0.12635273697326133,0.0
"[7, 7, 16]",0.0,0.0,1.0000222383084985
"[15, 11, 20]",-0.014647248963768523,-0.10251454545198879,-0.02357791021375742
"[11, 11, 20]",0.0,0.0,0.009693763977552155
"[9, 11, 17]",0.0052487184541284565,0.0,0.0
"[8, 9, 16]",0.0,-0.08200378315680633,-0.023948971882023818
"[19, 6, 18]",-0.0748429421640274,-0.05467493715274772,-0.08284127183144059
"[9, 10, 6]",0.0,-0.16763122657836713,0.0
"[14, 3, 15]",0.0,0.0,0.0
"[3, 8, 5]",-0.2417011317715036,-0.17704810457546769,-0.17282375569439992
"[13, 7, 20]",0.0,0.0,0.0
"[11, 6, 18]",-0.021957285225791018,-0.10429493722643993,-0.14616206052057273
"[11, 3, 14]",-0.15234828939506323,-0.2058860995068577,-0.127768169156141
"[18, 7, 11]",-0.011587781185400698,-0.13835355125804155,-0.00034991459713136096
"[9, 6, 2]",-0.17233273418970976,-0.18067342966286104,0.9409934779784292
"[8, 10, 7]",0.0,-0.0028962468690170613,0.0
"[9, 11, 16]",0.008026536990597648,0.0,0.0
"[3, 7, 4]",-0.09783501718102403,-0.12934740590796454,-0.1654042903062234
"[11, 8, 4]",0.0,-0.04251343224990459,0.03374889718848349
"[12, 1, 12]",0.0,0.0,0.0
"[13, 8, 19]",-0.041902706358509276,-0.16871460098637409,-0.007940939657554491
"[10, 3, 17]",0.0,0.0,0.0
"[8, 2, 16]",0.0,0.0,0.0
"[7, 2, 13]",-0.09646063184482896,-0.07696177484684114,0.005736289005438662
"[4, 1, 12]",0.0,0.0,0.01044901559906605
"[17, 9, 8]",-0.06438663684658019,-0.03721142466749629,-0.04456116278917576
"[13, 7, 19]",-0.10044252288180432,-0.05401311235198773,-0.007418447099244889
"[12, 11, 9]",0.0,-0.050373366351486884,-0.24318633558444
"[12, 10, 19]",-0.3337332475049273,-0.037101396750547765,-0.013398199386174306
"[10, 7, 4]",-0.022315255478935994,-0.20428649734516027,-0.10824499524405193
"[11, 1, 12]",0.0,0.00836106561636041,0.0
"[7, 10, 5]",0.0,0.0,0.0114738848977768
"[5, 9, 11]",0.00208502841046537,0.0,0.0
"[16, 12, 19]",-0.3068721108733924,-0.06557472995888476,0.0
"[7, 0, 8]",-0.20805207426303785,-0.12410609380740116,-0.19807834723727558
"[11, 12, 10]",0.0,0.01823171052208982,0.0
"[13, 5, 4]",-0.23447312431909853,-0.07954882230767923,0.020237363116146493
"[8, 11, 12]",-0.07822986979954098,-0.0005092615327442582,-0.011835467359532685
"[4, 8, 8]",-0.15347339658377815,-0.08870036584385774,-0.23493508777106353
"[2, 8, 4]",0.0,-0.015850815932445726,-0.6439770511552362
"[12, 12, 17]",-0.4348429883553584,-0.03770909681935751,0.0
"[14, 2, 9]",-0.024532108120249415,0.0,-0.1590609689180889
"[7, 10, 13]",0.0,0.010752714049965934,0.0
"[2, 6, 11]",-0.05117027230055883,-0.011299963250361375,0.0
"[18, 4, 18]",0.0,0.0,0.0
"[14, 2, 13]",0.0,0.0028108203734287774,0.0
"[19, 6, 13]",0.0,0.0,0.0
"[12, 6, 5]",-0.24272869677307382,-0.30958662044160745,-0.26253642121403836
"[18, 5, 11]",-0.0009363217427128644,0.0,0.0
"[16, 4, 9]",-0.05176833506498799,-0.02622300263954072,-0.03290812215686533
"[15, 7, 4]",0.0,0.0,0.0
"[9, 12, 10]",0.0,0.0,0.0
"[8, 12, 7]",0.0,0.0,0.0
"[5, 8, 2]",0.0,0.0,-0.04552208736872673
"[9, 9, 4]",0.0,-0.03259399801412201,0.07996868438599931
"[15, 10, 8]",0.0,0.0,0.0580687786927312
"[13, 2, 5]",-0.15424700131700742,-0.2339903729723689,-0.07684915061364253
"[13, 2, 4]",0.0,0.0,0.0
"[11, 2, 2]",-0.17920665262050567,-0.14106569825571327,-0.0461980616920655
"[6, 7, 0]",0.044934079152965455,0.0,0.0
"[12, 2, 13]",0.0,0.0,-0.9714150922044786
"[11, 3, 15]",0.0,-0.08785629217135922,0.0
"[2, 3, 11]",-0.10114375339738643,0.010382169253976704,-0.0678915089093853
"[1, 3, 8]",-0.4623689648806191,-0.08926321672131135,-0.049938318162943376
"[0, 5, 6]",0.0,0.07834736423310196,0.0
"[13, 5, 16]",-0.18077181622359234,-0.19390659220488832,-1.089179763907864
"[7, 6, 15]",-0.05507510039725814,-0.05040549079968583,-0.1182253269370234
"[11, 2, 15]",0.0,0.0,0.0
"[8, 1, 11]",-0.1872415732763393,-0.02827432493463359,0.09366466741677529
"[8, 10, 5]",0.0,0.005370459762227641,0.0
"[17, 10, 7]",0.0,0.0030311220618844015,0.0
"[14, 6, 4]",0.036965483782796016,0.0,0.0
"[6, 5, 16]",0.00011225754343188416,0.0,0.0
"[11, 8, 19]",-0.0029931582302373276,-0.008080962871608264,-0.01164909172085691
"[19, 6, 19]",0.0,0.0,0.0
"[16, 3, 14]",0.0,6.053907361161826e-05,-0.0704280038325276
"[16, 2, 11]",0.0,0.0,0.0
"[12, 1, 7]",-0.22246712482568942,-0.2796790709092619,-0.1408755613399194
"[15, 3, 16]",0.0,0.0,-0.06791952334017909
"[13, 3, 13]",-0.17497111421180572,-0.058253650929472836,-0.09744842934905706
"[8, 5, 1]",0.0,0.01919259690869659,0.0
"[3, 4, 13]",0.0,0.0,0.0
"[2, 2, 12]",0.06368066835939863,0.0,0.0
"[11, 9, 18]",-0.15214904212397667,-0.1313725483802305,-0.12831667094973492
"[7, 10, 10]",-0.11240787599248958,-0.04362831262325781,-0.028821530493181802
"[5, 9, 5]",-0.028059445570975144,0.0,-0.1609023876543457
"[8, 4, 15]",-0.06955779811906958,-0.0008994107473118823,-0.019978820317332866
"[12, 12, 18]",0.0013819268375174919,0.0,0.0
"[11, 5, 18]",0.0,-0.12267767031091187,0.0
"[17, 12, 11]",0.0,0.0,0.0023052694613425674
"[11, 2, 11]",-0.14320909770009266,-0.0501728301981086,-0.13408051176152802
"[11, 12, 16]",0.0,-0.018312622436736543,0.0
"[14, 2, 11]",-0.1472664327331986,-0.10959148585552028,-0.1351468520889369
"[1, 3, 9]",-0.005497952072818559,-0.06362038930455205,0.0
"[11, 3, 2]",0.0,0.0,-0.027153174120831167
"[20, 12, 12]",-0.0748185661523222,0.0,0.0
"[19, 10, 10]",0.0,-0.013406303459023078,0.0007691100646222098
"[18, 8, 10]",0.0,0.00036173357651515526,-0.194447181659886
"[12, 9, 5]",0.0,0.05582460717793265,0.0
"[8, 10, 16]",-0.0012258743696234222,-0.030631067703252277,-0.009276686495350666
"[6, 10, 14]",0.0,0.0009086259331893814,0.0
"[17, 12, 9]",0.0,0.0,0.0
"[19, 5, 8]",0.0,0.0,0.0
"[5, 3, 13]",0.0,0.0,0.009121337321418633
"[13, 3, 5]",-0.12644179500327857,-0.2594166265445733,-0.20079142458157376
"[13, 12, 17]",-0.09659279377362939,-0.12387292028329262,-0.07479935168104625
"[19, 5, 18]",0.0004734827683231259,0.0,0.0
"[11, 11, 18]",-0.021087468076005405,-0.01100042168867206,0.0
"[3, 4, 11]",-0.020859465842670205,-0.32104658444212525,-0.17509960143435035
"[11, 7, 18]",0.0,-0.09286768091643668,0.0
"[15, 5, 7]",-0.055598935172691474,-0.1191791072669313,-0.1322025214741933
"[13, 4, 4]",0.0,0.0,-0.09626353134509809
"[3, 8, 4]",0.0,-1.0,0.0
"[8, 11, 10]",0.0,-0.0007012647314646181,0.0
"[2, 7, 4]",-0.0843358455209386,-0.022874650622636463,0.0
"[17, 12, 10]",0.0,0.0,-0.03823106153950603
"[15, 12, 8]",0.0,0.0,0.008121726938857769
